publication_id,target_embedding_id,target_passage_id,dimensions_ok,vector_nonzero
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,f9cc3b9c-4d8b-5d77-96db-3235d9d18fa7,52571ae9-b5d3-5fe1-8320-83145cb6889a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,7c68bcbe-be53-56c2-83e9-e5b75263c571,525b47ed-402c-59c9-b7b2-9e94ce21024c,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8ded6194-c076-5758-826a-c7cb5a338d5e,525c783c-b3fe-5e2e-8406-339876520c4b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,79199986-53ae-5c71-891d-d80c5b2337ef,525dd6db-f862-56f6-aef6-ecec5f7b04ab,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,bdf6b300-1e0c-58f1-b633-82259136408d,52636705-41c2-5d51-83f0-8839f8a37a9a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,b3c5758c-d81a-5a72-912f-594b6455f7b8,52699d67-8ec1-5743-828c-6221faae7236,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,89dd6f0f-7842-563e-bca2-7b70212b0ade,526bb231-1bca-55cb-8b9e-26a30bf4ecbd,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,d95be7a8-8df5-5426-90c0-fb960f39a37b,52729443-8bf5-59ac-b969-9441bcdac64b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,94ee108a-f418-54ad-b5ed-cfa0004cbc6f,527464f1-3663-5306-af7c-4c79a98acea6,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,430da17e-232f-5a1a-8de9-479535bc7eb3,5275199a-4f86-5695-beae-c08a78ae3160,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,3dbef759-f9f5-5b70-9304-d2081dfdc738,52753389-ca18-5cdc-b541-5eccafc2feec,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,cec2530b-f301-556e-8127-8e9baf4478d1,5275d7e6-c92f-5ec8-adcb-e4a47d535be2,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8e9f1b2b-e604-5a21-afbe-a4255401ffda,52762737-77ba-5646-89f9-83fc5b1fd1ee,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,134fe0a3-896f-5d02-b09f-aacf13e24efb,5277e0a5-9baa-54ed-a321-bb5f818ce75e,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,f9bc225d-c110-5995-9b45-49128737a962,5278073b-023c-5035-a8f8-4aa69c2c84f2,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,09ed5967-dd28-5ef6-b7f5-b87e0077ce7d,527a91bc-cc0c-5bd4-a831-fe0d57ff9212,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,178d1a09-fee8-519b-871e-9777a4bd4736,5282358b-e336-5668-98e8-0724f0e6dbdc,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,bfd1e7f8-4946-5ef1-9632-b9cbb5438770,528b80af-eaa7-5783-a01a-840f676cb3bd,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,309f1752-4601-521c-af17-379201db582a,52925e12-493f-55b8-8ad8-91840939608e,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,85d6fccb-370b-54fe-8cdb-414f6942510c,5297729c-7c7c-5ea9-a97a-3719b94b8eaf,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,b7b26125-150f-501c-b55a-3cdd3859fd3d,52994ed1-65dc-570f-9021-07cae5917a94,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,2a8f0cef-921d-58be-a166-05771020c6be,529e8fcf-eef0-5200-825b-ed7ee81e9ad2,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,56ce5499-f0d5-5296-9d72-ebe7980d1ef0,529ea2f5-4d27-5be1-8069-3b41201e794f,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,e905eb3d-f813-5207-b3fc-b521e05cffac,52a13d0c-1f9b-50b4-a12d-adf2c1baa6b3,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,a2f81a5e-f1d5-5fd9-aa7f-2a62c556ab34,52a435b8-012d-50b0-bb07-fd4f99f8dc06,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,6919526c-acbc-5c21-8fbe-290970dba0b2,52a8445f-f0aa-5849-90b5-9061aafbc815,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,ff36a349-d5cb-566f-9c5e-34201f6bce13,52a95b1a-97b7-5032-99a6-3b090f5608a9,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,25ffcd78-b0d5-5b0b-b913-0090af8d44b3,52a9c555-5475-52f8-a41b-ad747393540c,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,9aa29733-dc60-5144-ba73-d17e394a4efc,52ab7132-6ac9-517c-84aa-5bc1cd4a7bd7,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,a6bb414e-c4ad-5d44-891d-6d9b8c4ae32a,52acf587-f412-5c0a-a234-0d1f3ae4b665,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,3b9feb29-4381-5d54-b22d-dfc59abf68f5,52afdf09-d106-5cac-a985-82a73f13d885,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,b3558170-5a6a-5482-b478-85b94d6d4ea0,52b05e3a-31d6-572f-ba47-6fb86a5b0bfc,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,39996123-6a82-5acc-a06b-d0326a442225,52b1ff66-8766-567a-abc4-24b72ec4bd01,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,5897b00a-c4e3-5272-8949-85daaa13fd08,52b2bceb-58a5-51e3-984e-fb5ff2adb4b5,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,93cb66bd-6d57-5174-9496-4000e768329b,52b5c26e-226d-50e0-bd5a-952602432703,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,1acd4926-838f-5eb1-bdf7-8bcafeb9d4a2,52b9c120-79df-50a4-8ce0-994e343129ba,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,40412fb9-8a83-5e66-98b2-ca8e16c836c3,52bcc66c-cde9-5f47-add2-12c08744fd72,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,6a775967-5e8f-51b1-b849-204bc9969239,52bf524b-03a8-554f-981c-3c34c8517cca,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,2bb6ebe8-8e63-512a-b4d1-0c379833014c,52c07624-4512-5846-95a2-94d11935fa89,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,e3941cb9-d8c7-5a61-a1e3-a379f72a1f4d,52c1ef2e-c6f9-5219-982c-a32111d87fa7,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,f8042d88-e366-5f2e-b12a-3c1ae48d06c0,52c259d7-f898-5734-a2e8-9cdbc8f0e98d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,e3438611-ea1c-5967-8437-992975ce1486,52c56252-e5e7-5f4e-9fad-de91c449361d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,a2a97b84-c1b9-5d9b-9fc6-961d49476c87,52c85a39-5736-55cf-8355-1d8429ae8cb3,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,036c8252-3e4f-5dd0-9345-5e79b201b5a7,52c97532-555c-50d4-a326-2211edae36de,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,280aaf98-db7a-588f-a5c6-ad462f56acc6,52cd8fc6-f435-52b5-8c5f-c552afcac379,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,b8930087-95c5-53fc-97f5-377bacf181ad,52cf2fce-2e7e-5b0b-b661-9cdc3d6d2a42,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,32d477a2-e10b-55e5-9278-6b6ebfed5c87,52cf9bcb-b38a-5ee5-a2e0-f4fa8bba5b5f,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,5cd4172e-9d5b-5371-a6bc-e19d3986e3f8,52d02cb9-6fe4-5b3a-a293-f74012aefcee,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,504ae817-190c-51bb-8ede-b811de7b09b1,52d0aec7-f1d3-5a9f-be6b-35b43e9ea987,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,1afdda24-f8fb-5ba0-9753-4cbfad20cfa8,52d0dad7-58bb-534d-96b1-31674bcfd82d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,0acfd3a4-74c9-5aa9-881f-2012de8b3bf0,52d3430a-c4c4-5d5c-b940-8fce57c08481,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,7cc4e65d-601d-51dd-a79a-180c0f2fd2fa,52db948a-b3c3-54d9-b654-c5f655bf6048,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,c9af261a-d681-508e-af17-8922e4de9de2,52dd65cc-2399-57be-860c-04290bc96e83,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,f9d00549-5343-58a6-812b-ed41a2dc0f6e,52e32cf0-fa2d-5574-93ef-2d68cdb2e549,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,d8105d36-7849-5c26-94b0-92fcb880f4cd,52e3738f-7111-52c3-9cc6-37a4d3651b3a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,34911da7-cb38-5bd5-bdbc-aaec148adc98,52e407d6-6b6b-5afd-901a-c24e1586fb4e,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,a0705dd6-5872-57c8-a2f9-bf4f6de8e977,52e6f167-4297-5937-97db-a467929e9b6f,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,cc9b82bc-789f-5634-a40d-0b51b934e01d,52ec1019-2e6d-57cf-83fe-cb002d07082c,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,6f87d571-3ef4-546f-b7ca-71507659c8b0,52ee1056-f270-5212-9bb4-20c5f59499e5,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,f0b4bdcd-d17f-53bd-a17c-7dac5134ee07,52ee1321-623a-5b76-9bc2-16e8668a5bbe,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,bbf5b4ea-4dad-532f-977a-6c3346ccbcc0,52efdaa0-12a0-5701-9ae8-1bf9520161e4,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,25afb4b2-c037-5ecc-a90d-b8e9222aa5ed,52f2f18c-64ae-57b5-84fd-d0466a798b8d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,c17ebeec-86ba-520a-b21d-481f71135d94,52f3d93c-bff3-54f3-9bb8-f66918f3740b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,d91c9283-12ad-5a58-bd7e-f16881529cf8,52f7cb52-f78e-5441-9717-9f2239371430,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,3d3c1211-642b-5666-a95a-4473d0d2dc99,52feaa34-4170-5bea-a985-cd24c132334d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,35686133-2273-57db-a72c-bc0d66f347b6,52ff55a9-e586-52d3-abc8-0e6b1a176dc2,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,eb5af67a-bf3a-54db-a832-2105dc8ede23,5301b305-5d68-5bfe-9401-12ba3568eb6c,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,43c7af79-f9a4-581e-890d-20297b88f5bb,530290a0-59ed-5d20-8c87-45a6d77856c9,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,50eeb149-fb06-57c6-876c-57a817ed392b,530634bc-f776-5611-b336-3f1678162f79,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,0908afd5-461a-53e4-8095-e2abfc044154,530f2e8b-fa1b-5e29-8bdd-a27f92262e9b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,11d0de57-1218-5d1e-a352-8566e6f0c832,5312ffab-5d15-5f7a-9830-3cdade0a1d8c,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,69ca7350-15c8-5349-ab5b-292958721375,531447a6-77be-5433-86be-b4ced45e37ab,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,acdfa2c6-fd88-5047-bc3f-f070662fce3a,53169eb8-1821-52f5-9074-319719604c5a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8f09aeb4-85ee-5c08-8f3d-19734708b158,53188f45-741f-5bc1-be99-a7cab5f84746,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,984c6ca3-9a30-52d6-a2db-979337ba0cb0,5318aad6-1bc1-53e8-97e3-852133114f78,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8f2a9dea-3588-5a23-8aa8-8886f334c5ae,531a334b-9ca0-5fab-aa81-62cd441dc24f,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,3789c902-d01e-537a-a89c-7effc9dcb23d,53205ddc-0824-551f-afd9-14014c2bf20a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,3820c1b8-da1b-576b-9a6a-cbbb909025ac,53211f22-17f4-575b-a51e-8775809e8f11,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,f4e64b78-02d5-52fb-a75d-a0e8c936d983,532a60ac-9ce1-5bd0-ac15-b2fefa9f323f,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,034ef27d-abd7-5cd5-a83f-b8d8431deb29,532b04af-83ee-5e3f-be37-eafa6350e412,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,4f440630-d5ae-5510-a83b-7bb0ff83ef15,532e9e5c-1f43-5273-a57b-1183dadf98d5,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8caa17b1-b40a-5084-b1a9-ff20d19aa8a6,533697b6-32c0-5f34-a692-015430b68b60,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,d27f0bb8-dd25-5a4b-9c50-493917ab21e1,53374111-da5b-5031-8f33-32170714a5f4,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,7ab23201-b35c-5ed7-9f82-2aed52e3f1b0,5338440f-cc90-58c2-bd23-794e95a760d8,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,86a06e7b-f5aa-537c-a526-cc8b43690a8f,533ec519-3122-597d-a7c6-4ceba2dc17fe,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,f1bf5d56-e715-533c-b2ff-f3e273a1338e,533ed519-fe8a-5bff-95dc-4ad3b466c7c4,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,82a99cba-b890-5b63-95de-4a1ebeea4cbb,533f38c1-ba7b-5d1e-95a5-e0aa5b53b94d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,7f530725-ee04-5553-bac0-6f91a372f4be,534456a4-4500-54f7-8f5b-6f7e2f891afc,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,241e9967-b247-5a15-924b-5d4f723eb894,53475828-d207-5cb9-9002-9722d2e01337,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,2b9e4bd7-cb4a-5d2e-9f51-d13bd5151701,53481ff0-7e39-5aa4-a539-9072a7352cad,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,1c95b69e-9598-55d6-a7a8-bca8ddb2f7c3,53482a28-6a32-5a55-bdb9-120934e877a4,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,ff07493d-4a0c-5a7b-aab8-b826cda2e569,534c9f3f-1c2e-50b3-bd2b-93af732f9e60,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,76e83a90-c904-5a6f-bba5-202df5c79eb1,534cdbcb-9127-52f9-82a8-a299042c6fa5,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,1586d7a7-d368-5f41-b792-119e5c2b53ed,535081ce-d803-5247-8b21-279fb783bc65,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,a1999fca-26a5-541d-9d00-1c48bc5dac8a,5355e400-20af-5a1c-b182-6b0147ea6ee7,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,1c560450-8b20-5ed8-8bb1-b3d393704e66,5356bf9b-0042-5efc-a7b7-cd12bc4314db,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,e7e79f3a-aca4-516b-9587-4f81420b38ee,535c0411-1b32-5c44-aa3d-40d17eca02d6,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,0f31657b-0fb1-5e69-b032-82efb290556b,535c749d-788e-5a3b-87bc-da3da78c11c8,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,92acac48-c204-5797-b910-63341c480ab0,5360d06e-d586-5641-b76d-950667a83d7e,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,f3f4bd91-9fa5-5440-8a00-31529633b0fc,5362fd86-5ba0-5343-96c4-5078e0670d4a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,565377da-5649-51d9-b327-d2b3526d8e0a,536517ad-c98a-5730-ba6a-f82ee4e2180f,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,f57105d5-1e9e-54ac-9a8b-d53dcc3cbc64,53692cdf-2f45-5ee8-be89-486fa20dfedd,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,82599300-eb33-5d60-87a3-1d7497ff8e7f,5370f873-c8cd-5565-917b-b940d2d178f2,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,cb8ac33e-7b7d-54bb-a115-6c157ac026ea,53723bc4-9b6e-5590-a908-dcdbc525496e,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,3aef0e04-7080-5fef-ad75-47a6ccfdcb2a,537372a3-3de9-5957-af3e-41df17b8b0b9,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,015018e0-810c-56d2-a386-ef65e41be4cf,53785728-ee76-570e-8978-d1f92a27dde0,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,4bd92b84-bbc7-57ea-a118-84b6c0b34bff,53788fc9-a7fe-5cd4-921c-4508a73a3b82,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,69d20013-9a31-5b5b-98ec-68431778502e,537c6cff-0478-5ed4-9d0f-59182d50dcc1,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,bded56cb-edab-515e-a208-b410d30bc9fd,537f7441-28f2-51f8-88fa-e58b49e93e1c,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,63371952-e396-5b40-92e2-3348719c4482,5381440d-fbca-51b0-b450-b4b3ad8b9de8,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,7caaefcc-bea7-5511-bdaf-1bbdaa415f57,5389edf2-0aa3-56e1-b7dc-893320270d7a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,92c1ce47-b7df-52a9-948c-5ae3bc09a9b8,538be364-d0cf-5afa-b764-853e9bd36af7,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,e9b634bf-ba1f-5fd0-990f-2e1550891b83,538d0105-68ca-5b1d-9d3e-d3ffbee98668,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,66d583d5-a114-5c37-baa8-5e95d7474a37,538f87f6-ec59-58c4-92d8-e7a8a5258b4f,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,2c2b66e8-844d-5ee1-af6c-a41e33db341a,538faab1-29e1-501f-9b7b-9cbeb550f545,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,daf13e20-d874-5df3-b399-099fc84bd88a,539074af-b128-5e1b-92ab-dece21e05b61,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,96665c22-9f92-5d56-abe8-d8e5c304ace6,5399f1f3-f583-514f-a269-b99f2ea2aac1,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,f6179222-f96f-5335-9e30-00eb3e077848,539a534d-1b61-5362-aa50-854361cf5209,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,532822cd-63ce-5130-9581-ea94f08ad382,539b286d-2124-5971-ab15-e507ad4b4fa1,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,d73af35f-b339-5184-b448-f99e1c61e6b7,539df4d3-b9b6-574e-b84c-1d6eddc6213d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,b02feb29-fe3d-5b95-8efe-5caceb49727c,53a0b6c2-3e9d-5ccd-b104-c8b072d2c67d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,c46931cd-7ce3-5b7e-b80b-f9b95bd89e47,53a12b98-1b9e-5240-be2f-1cf9e00c6b5f,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,104145c6-2ec7-5a42-bb2f-edd18dbde5ac,53a6034b-a23d-5134-8097-8aac678cbe17,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8081463e-eb55-512a-bee5-95a4e2a84724,53a64f02-0f3f-547c-8886-65181e705d45,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,43d4c0ff-59cf-5260-90b7-938a43b70d41,53a6ba7b-5b12-54d9-8e39-98b659c13dab,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,c74f27fb-08c8-5f9c-b478-c56c9f7e755f,53aef10b-5ed4-5f1c-bb27-984e7680126f,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,7109a4ca-1efd-5099-99f0-278a3ef01faa,53af0fe6-1dde-5ecf-a238-db1b19ee144b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,f1778828-828f-5cdc-ae2e-2e22263adace,53b3d89b-a820-537c-a8d8-2db2bed26182,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,633850c9-90bf-5f77-8fc9-19a0007d7eee,53b4a7fa-6f8d-5ed1-b81a-a7438dfc1820,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,6ae515a1-809f-5724-b523-f9a02b939838,53bc17a0-183b-5111-9531-e79aae898e01,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,b7559453-c77c-5826-aa4e-c628272802d2,53bdcb59-45f5-5a56-b140-53d35fc428fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,6fd67cb6-2919-522d-846e-ff93f0cc2a1f,53c0dbc2-89fc-5c94-bc1d-bdd11492a09a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,bc6e2af9-b6c2-50af-8c67-39d50727ce97,53c57154-33ce-5503-9be7-30b508e46245,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8b88eb6c-7212-5f6d-aca6-a7e0deb321d2,53c772f5-e1e4-5dd5-82ed-4cb38a90e613,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,79631a1a-95d2-5cf1-b21e-95ba08ad99c2,53c7dfe1-7511-5da2-a898-75ab57b4897d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,6921f629-06ca-5375-9aed-02be74d26136,53d429d4-1596-59b7-b45a-ead163de4195,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,1614fbc5-9abb-5bc0-9278-d4ef21259179,53d4676d-365a-5be2-b99c-2441a43f710c,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,1fc8a73f-e093-5ff7-9ba9-3d2ff2609619,53dd6e73-7a35-5054-8e08-30e639017294,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,136be87f-592c-540c-bd4b-d1fee43ea11d,53e24eec-1e39-597c-bd9f-ad0a176cb099,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,570e2c81-b45f-514d-947b-de2ca597e698,53e5d79f-452c-5d95-b102-7bab4587d2e4,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,29ec9a93-3054-521b-a040-9711e51eda32,53e6c1e4-ba5e-59a9-aa43-e53399f9508d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8d7cc101-def4-5cd5-9af3-8fc9b04a3d08,53e6d007-a9ab-5cd0-9377-ed1cfa94dc86,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,a690a77b-9a49-5125-9504-6f2be56c57b6,53e8a442-cc17-595b-a63a-0cbd164b8cf9,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,4af9c8b9-82f5-547a-8851-8a558863c89f,53eaf114-f40b-5be7-9046-41a66904eed5,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,e289bf70-0833-5cee-a6a4-8aabc605a390,53f3bdcf-a2bd-5121-aea0-bcca38a677f3,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,10cc07a6-874a-507e-9e6b-9dfb1bf616d9,53f4e8de-cfce-5820-9c18-27ad7b46f8b1,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,09189e41-2c7d-5c9d-936f-3c8d7f7b821f,53f5d676-9e35-52d5-9dc7-7485df7f0d4b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,829d9028-6667-5f38-8322-5ea6576f8964,53f9f9ed-97e7-562a-906a-7f022f4344f7,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,2ac882a8-c28f-5f08-9a2f-0d8945517d6f,54023adb-404d-5395-b746-628e6e033453,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,57eaf7d9-38dc-54a5-a03a-2acf2fc77a26,5403136b-54dd-5396-bff7-08760446c014,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,c6049c5c-6d96-5b9f-a4ea-e155abd5f312,5403e680-ca31-5ce0-967b-10b002d036b6,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,0f3a6a93-3f60-596a-8d41-aac2a0f64058,5405fc2d-67d7-5081-947e-7286b9ed5892,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,56feb8f7-d88e-54e2-8320-8d8a34abc803,5407626d-16d5-5f31-8fed-db311423f94d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,4b5a0850-b46a-51bc-9036-98c68a07ec4d,540ad02e-c2a5-570d-b422-12690c91725e,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,0c29b52b-5dac-52f7-9b23-8ed0e2de8791,540cbe1c-61d8-5f16-9285-1476c05b2a4d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,32fb34bc-ab03-5d97-acbe-028007f4ab7f,540da4af-047a-55dc-aa10-53de381a8f6a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,deb355c6-a14f-5809-8d94-0fcad33519eb,540e254a-2a95-598b-b7d8-6245c030cc31,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,7273f79e-5901-5682-9d72-dd1abe4d6836,54121689-938b-5ba4-8665-83c3d1d87fd5,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,f6f1b91c-c941-5e80-819d-dc499efac6a0,54122502-6917-5c8b-ab6c-9fca9f775a65,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,4d3320f4-7a39-53bd-b38f-464c4505ed67,54142db2-c15d-50d7-bb4f-d0e92a06d8c8,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,0b1cfb5b-16b3-5a59-a767-1d072fd5b3b5,5416315d-2ad6-5efa-881a-acf4f194d4cf,True,True
