publication_id,target_chunk_id,target_report_id,dimensions_ok,vector_nonzero
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,24a5318d-be25-576b-872a-7360e4744498,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,1bee3bf9-3eaf-58c8-8b8f-6b616a7c4bce,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,9f041889-35db-5fa3-9a87-8bca35c0c0a8,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,68258ca8-0b57-5b4f-8ddb-72291684ca4b,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,2b245013-0011-5de3-bc14-269b3eb796be,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,4e95c4a5-e261-5c5d-a14f-67373af59830,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,3a0ff25c-542b-553d-a6a7-80e345a044b2,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,28f870cd-d875-53cc-8cf8-5d5823fa01b4,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,f2397a41-1fbe-502c-86e9-befd0f87efc6,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,2b6b359e-1ea6-59f4-bc3e-444e0330d53d,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,425cdf1b-28ce-5afb-9af0-1b107cd48701,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,21c21785-50a8-5f2d-aa80-f673cca9c307,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,e4240d73-dc65-5033-b54d-4dda76a5f1db,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,85b0a522-9b0f-5ec4-aaa6-638c3e44a32a,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,c15376f1-e11f-5105-9224-4c15f3cf0f01,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,e127c4d8-9c02-514d-8437-c760caca840c,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,dc610abe-8074-5d42-bef1-c900d8a78259,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,4491fffa-ab26-5aa9-9926-fa3a562e9074,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,bf9c2a28-aaa9-5d0f-a647-2822c2f9dbc0,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,e58a81e6-2f38-5400-8678-00545b5f7558,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,047af669-f890-558d-a82b-b23bbd435055,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,2795c11e-aaea-5aee-8175-729dbfc9d6b9,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,ee5d800b-b8f3-5e14-9889-4bac72735cc8,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,82355d5d-4c6a-5fb0-a7af-21175385005e,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,060b48ec-4ff5-5300-8b0a-13ea40c9494b,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,0ff0cf34-53d5-51df-adb4-72aefa3e72d9,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,5f9c29f5-849b-5830-9d91-2abc8c82931e,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,e606a116-5d72-55e2-a580-3b041d905d3f,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,3d171537-7bc4-5ca1-86aa-4abae62d989c,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,3b79cc95-b957-52a3-b1fb-86a3f3bdf6b5,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,d6b750e0-1945-5bdc-a8f2-e5570f76cd6f,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,58740a1d-5ae0-56cf-b614-ba8c9bd78d4f,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,953adbe5-b53a-53eb-9792-adeae9e8eb22,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,45a521b4-a082-51e8-9c00-964f1bad0698,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,a0995bbc-7cde-5b26-ba02-50b308044ff5,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,4402d0c3-09c4-5601-b620-12987911c993,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,d50a6bac-ae53-597a-8942-21ad92d91705,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,e0f7ecc2-71ce-56ed-b103-67227b845772,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,2fe2943a-e011-543d-af6c-3d0f1f8474ad,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,9a3fbb61-9e99-582f-89b7-ad76eed994e5,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,3bfe391c-618a-5ce9-aad9-be87a6bab3f8,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,bc45e773-0d45-5c34-8730-ce453f27bfd2,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,11549093-36f4-50e9-9eb0-1cfe517eec80,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,2022ebdf-a0b4-56ff-80ed-9ff9bcd09f81,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,013e72a6-340a-5fff-8dad-ab6bbf60588d,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,36904e95-37e9-5868-817d-36e9b911fee2,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,4095fcf3-1877-5079-a08d-a69d660cb513,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,188cd83d-e3a0-5d00-bedd-1a6c23bd39e5,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,647ded90-2b25-5995-846e-c7a9b2f18cd5,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,3ef2e5ab-2636-54f3-a3de-a66aebf9a0b5,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,1e64f48c-0e22-5fc8-845e-6eff7f66eec3,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,9440622b-1c04-5a0f-8786-c357fa260877,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,c00599fc-2f80-52e1-9739-2dee56559fd8,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,87cb3258-2c4c-507c-b197-627bacebfe08,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,7517af0c-1c65-5422-a583-058a7d6aab18,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,42bccbed-d7b1-5ff1-8d1a-3056c9a0ca61,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8110bbf3-24f5-5eca-979e-a5d1f1bdc35c,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,a2a04fe1-e2a7-530e-9be2-8e0d10678727,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,579b326d-7513-5f23-a2d0-d5604fcdc517,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,ae716008-1b41-59e7-8528-b3d448f0d162,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,25f9c426-8b36-55af-b7fa-23fa66d94342,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,fa432fca-fa23-5546-aa2c-2c0850545fbb,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,5d1edcee-f8fc-5027-8762-f103ce2c8d9e,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,766a3360-77ff-5246-9775-cb57e4760516,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,5130499f-7877-5a55-80d6-99055d552329,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,35d2f9c7-63c2-59a5-b249-4d253cae83b7,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,d08561e9-3256-5594-9291-91afc76589f4,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,bb0e6305-233a-59f4-a721-3ee2972329a5,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,7b678059-02c0-5afe-8ac3-f795fb9a863e,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,f9dc981c-db0e-5d0d-805b-4961e17ab73b,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,fe98f011-d383-58da-a6ad-dd1c50fb775e,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,6e581f68-fb6b-5027-8bc4-5c8af24ace45,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,7ba5cf34-cf0a-560d-af47-da239c16a733,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,b2dcdb2c-7d4e-5b23-8bf2-4a1ce4859062,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,ad30d6d9-fa4a-5f06-a935-2b899565c735,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,89853039-d520-592b-9984-516632e2ccf8,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,c76b7920-c0fc-5ba1-b10b-bb0db5469df1,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,2ef6b0b0-ee19-54e8-8290-e8b32ec84d79,0a92ae51-2df7-5f52-b0fa-50695661c41a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,99ac204f-5736-5f1a-8e71-96a45aa00baf,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,1c51ac56-f072-5de8-9bd6-16f763d73678,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,41ec174e-9737-5445-b0bb-df38f73b5e35,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,e80c3ae6-86f8-5aff-aab7-ad99a05b570c,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,9a17aff2-e578-55a8-a55b-50bf34e4e69e,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,0851c0fa-ca5b-540d-aa2e-94a8e7d8c865,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,4a1a94d0-9ffd-50d7-9c00-89a52dd45676,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,553b4f39-2d2f-5e59-b0a7-6aa77211cc2f,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,0d90f659-1255-5ce2-9729-a4e0ede0d289,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,1ebb0036-9422-58b6-bcf6-c4e46b38a999,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,f601f0e2-a59e-507a-82fd-856bc0a630d8,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,0fbddf9f-91a0-56da-a879-f78c8e5d6e79,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,5fee7684-ee5b-5bd7-a26c-e63184630b93,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,052f5bf9-2611-5f81-a3fd-273efe524d9f,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,1a6d9edb-7dc8-52fd-a248-99f7bafbd053,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,30cd959f-08c6-5ebc-9740-88c03125b366,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,55461e7d-bde7-576c-9653-6e9f2b41ead0,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,3b0a2129-263e-5718-aa6c-21f2f24ed477,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,67bed94d-93c9-52ce-bc55-c58ef2911369,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,6a3c1b83-66f7-5d36-837d-4b8860ffc417,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,07dc7e88-f5c7-5df4-b86e-052403bfba54,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,5f9e7b6e-d83a-51a3-8ec8-14608436380c,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,aab8c54a-2551-5f24-8887-4b9fde6ce364,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,b88d5ea6-c72c-5162-adcf-40675cb9d729,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,ec7f5d98-d92a-519a-9c5c-39ac39097491,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,3212d2dd-a847-5bea-8c51-133753b0e637,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,b1d14003-6190-5c29-86d1-5def3f7dcf1d,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,da386440-943b-547a-a1e9-57bb805ca9d2,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,2446978c-61d9-51b7-9590-d154d500073a,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,71bc88da-dc41-5c62-8921-93236375bfb9,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,7ad14acf-03a2-54e8-bae2-c4b8bc69890e,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,cc176c88-2cb1-5500-a154-9ebf0cca7696,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,770851cf-a00e-56e2-b43e-5b4374ca4379,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,f7c27a3b-c624-5c1c-8e0c-fe805c267e61,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,a528bb65-aa02-533b-b075-b96c5203124a,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,fe9bb55d-6420-5f8c-b5ad-7412fcea0acf,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,5d054671-1702-5625-bf27-72abb5d1149e,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,ea6e2c0f-84fb-5d2e-878f-9848bb253b41,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,bb49a94a-8381-5ecc-acd3-554946ca0751,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,fe3b7d56-a728-54e9-ba8e-dd3d7451e864,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,262b7e43-4f18-5ecd-8bca-b6f076d20e0b,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,ec1089e4-b356-5704-abb6-082eff17bd06,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,b8769dae-99a9-58ee-a73b-cee7632a8bce,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,5d196f9c-2bf9-56d7-972b-1c72af0be2ef,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,a2480bcb-5877-57bb-a28f-5e95fe8c1820,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,600418d1-3b2d-5678-a21a-2bc20155f4f9,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,6a89dc8e-3ee0-554c-b8d5-83bf7e979baa,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,05b0c34d-7c2e-5377-a951-cba411ef3a49,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,092a012c-75bf-544f-a555-efb051daf39e,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,580db09c-6021-5bd8-b9bf-d5814253d977,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,b4250c18-7019-5f4a-b09a-ce93767a3b36,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,70444fee-fefd-5962-919a-b6807f2a705e,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,0af721ad-4df6-5fb6-98fe-a942a01ff3f9,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,f55263b1-125e-55e7-bf35-166eb2569faf,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8ff33aa6-f9e3-5b12-ab7d-666f659d0291,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,b95c9a4d-c390-54a3-8e2b-39ee82fcdeee,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,4371d7cb-91c1-56cb-90c3-12eceeb4f2d1,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,94b24351-0138-5874-9aac-7b406e559c7b,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,f04eeabd-7da6-5872-86ac-daa2a36374e8,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,b5879db4-b31e-5f60-8d0e-d7fa458984eb,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,314c6fbd-bacb-5b5c-abad-c301a0744e93,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,b17a4a0c-6a87-5906-8b28-00325ec4629c,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,7750bc5a-206e-5999-8a5f-e80af0e25a17,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,a34c6a61-b35a-5cdb-9cf9-0f8bc7211740,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,081b8f06-5ce6-5ebd-8a69-b4a3110b6e5b,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,4ef253ab-3f71-5966-bed7-fe9ce18e6f5a,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,9493a8af-abcd-5a67-817b-c0ec8fed5c77,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,f00b6193-31e5-5665-9753-7399d742a182,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,421fedab-44d4-5fe5-8a78-3b235e91f9dd,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,1a8f0ef0-7b08-51bb-baa7-911fd682f032,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,591a154a-6df0-54e6-8c8c-b308914bb7d3,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,b3feec8e-0226-5552-9790-2048b89694c1,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,68048540-4e6c-578a-9d35-f07dbb26c5e5,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,77e73b8f-ea21-5e67-90c4-f4bf18cc3640,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,2dc964a6-5e76-50bf-a330-a99fdc0381c9,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,0ed7cbe0-2d24-501e-a553-9c54bf1ef62f,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,e946f5ac-23f3-5439-9ee4-91896fe871d8,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,e5dcd199-9d73-5c31-a78b-f4854389d663,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,1ff5ecdb-2b1b-514b-83cf-af054e0c2057,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,619006c7-485f-53bb-8778-70545f89ce4d,0e54fd5f-8c83-5e32-83ef-de4c9b50c432,True,True
