publication_id,target_passage_id,target_embedding_id,source_embedding_id,source_embedding_run_id
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,01373e28-e4d1-5e6f-bec3-a6f14e97d1be,fec0ff4b-a5d9-5152-aba7-f7454fad501f,e8da31be-beef-4201-a24e-aa6bd0f10200,cc226ef3-b3fb-45d8-94d4-8f0fd7b80529
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,013a4006-1876-5232-9780-35ef3c4afb31,3bfad717-b027-5cce-9f48-060b4bf7c145,c4b12cee-c543-434e-ae53-788300ab3ad5,6a94602c-2c3f-4f13-8f83-5d2cfd63799a
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,013d98df-7b57-53d9-a1b0-d70e9a35e4a0,808bf921-4300-5c99-b27f-b3dcf59851e6,218f0b36-f1e9-4168-9f8a-311dc4529878,d1517770-56a7-432c-a340-b1b61f2fe343
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,01445667-3e89-53cf-b815-353b53218218,50f1c03d-caa8-5bd7-8d39-c46be5c71a92,e46ff66e-e461-4a3d-9d87-b3e554f9ac4a,cc226ef3-b3fb-45d8-94d4-8f0fd7b80529
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,0146c468-9ab4-57fd-8360-00bea65556c7,c5ac50ab-7410-5133-8824-0aa534586016,e8bd3eff-19cf-458a-83e2-f387b44dfccf,6a94602c-2c3f-4f13-8f83-5d2cfd63799a
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,014a7525-f54d-589b-8e3b-c45ad5c44011,eb773c1c-0919-57ed-a1f5-df7cb69fb8e7,294e170b-2d19-4cbf-80a1-a97118c509e1,d1517770-56a7-432c-a340-b1b61f2fe343
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,014f2f10-a2b1-5ced-bf73-893444547199,1cd8b662-6e0f-5e70-a112-a2fa900d49bb,a26dac06-597a-4f86-9c50-caf6f7e3247b,faf17e5b-5744-4274-b339-91fa5eb172f3
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,014f5109-7a89-5fa9-af3a-f4613216e126,2499b55c-a462-546c-8c4f-7eab09b6de22,0653f69f-42af-4bfc-a6ad-652d675634d7,8e4cb354-15f9-4578-a0e5-0651851bf2ac
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,0155d061-ac4d-585f-8489-b602434e1227,4d568ece-36e2-5a6c-9c0c-5dcd0bdace89,0527e09b-ac71-43f2-b8e7-dd111fc983a1,4e8bb366-1ee9-4a67-9d01-74a901f65228
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,015751c5-7a90-59b7-8f6e-1bc6072ca716,cd2d71cc-177a-5656-b798-4051807ce1de,0ab2a037-aab9-46cd-a610-9cd411d405b0,4e7fe537-33fc-4490-9ee4-d51d6b3bbd7d
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,0158414a-fd25-5b93-b2fb-53a8b63d05a8,ce9f0af5-0006-5972-af1c-106245065359,64c67a53-1964-408a-bf3e-7ddf2f3fe2fe,6a94602c-2c3f-4f13-8f83-5d2cfd63799a
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,01592c64-f398-5ace-832e-5c77b493b79b,d607dbae-8690-55c2-b2d5-5ba177c76d90,f9a4ae8f-37da-4a4f-b939-83a56427f0d3,2902a31e-1b4a-414a-8e6b-9f5c9a4f2197
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,01597759-1586-5863-b711-0448c785530c,c347e0cb-3dd3-538a-a9de-fb880d6014ed,44e2527e-8837-4110-99ce-684b6df9c99e,da0c58c7-a5a6-4880-ab21-70ade852bab2
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,01624797-29b5-58f1-b255-53138905c688,6bc35ca1-66c8-5c19-9ef8-36906d3afbbc,4819701f-cdcb-4886-a098-cdb99152c987,c426feaa-1cc3-49c7-8faa-888ae2f90af9
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,0169e875-cafa-5fc1-8488-d5a71bee8008,56b2c003-ab4b-5409-9744-b132123aa4d8,ffcd2e9c-5389-4230-b8e3-b04433fdfb4f,6ec7e9db-38d7-4194-b153-52be06c39af9
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,016a896c-3d13-5026-9266-e9fe6f5de703,dc017b3d-7eff-5a1c-b10f-cd11eba802b7,bf5b8c6f-1cf0-4c95-a358-149e19b41fb4,faf17e5b-5744-4274-b339-91fa5eb172f3
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,016e9cd0-7cac-5fcb-978b-0da01b6ded54,d9e4b22c-a267-5ba8-a9db-1cf18b76b9d0,408e9557-c48e-43c2-a393-24b42502976c,c426feaa-1cc3-49c7-8faa-888ae2f90af9
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,016f0f94-54ee-5086-906e-68280be06431,959c1d06-51ba-5f69-a0eb-5973d32b1d26,c8120c7a-a336-449a-b699-cdf36554cec2,4c3d4bd3-58cf-4661-aa4d-fec6e724c548
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,0172b9f9-a49e-5ba9-a9f6-fc47f04e77b3,8d83aa71-f2da-5030-9f52-d4d4355dbfeb,1d314d86-8548-44f4-af1b-7a56c98a0e24,2902a31e-1b4a-414a-8e6b-9f5c9a4f2197
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,0174af28-cfc6-55f1-b59e-e9092d5b7c20,507be5fe-4d8d-58cf-9146-2c743f0688e8,51da6369-360d-4780-a148-930e85f82612,75f5cb81-79a8-4276-bf77-e97203419c3d
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,0174f2b0-a6b1-5da7-971d-9036d213102c,50c328ca-d8c7-53b6-88ec-904a59560eb6,9e393d71-a16c-44c6-b951-7853038a2871,faf17e5b-5744-4274-b339-91fa5eb172f3
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,018191ae-3fab-5577-b95e-565ef45a8e9f,5b8bba48-f12e-5eda-9bc2-92f02b357627,504d7f86-2c88-48d5-8a6b-ba2fa130fb56,75f5cb81-79a8-4276-bf77-e97203419c3d
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,018226a4-8d4a-5190-85a5-540bdd13459d,4ba379fa-b105-5a54-96e9-479f36edc0bb,b187a5eb-408a-4d89-8a6b-2be5385d5c40,9999cd4f-389f-42d5-b7c3-741c216150b9
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,018eef70-8e2a-5d04-a8e6-6b638408bee1,d471ed3e-0c9c-5c19-950f-c474ebe3b327,c4f38950-ac62-431c-96dd-deba3bcf5e02,c426feaa-1cc3-49c7-8faa-888ae2f90af9
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,0191eb6c-4b57-5f94-9d05-9060f43dffac,16972619-9445-5e85-8eb3-2be2504672a8,0d49b00e-135b-4571-9ad3-892adaa04b9b,4c3d4bd3-58cf-4661-aa4d-fec6e724c548
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,019aa8b1-6b56-554f-b3ba-a240edcb9ced,f32799ec-1bd1-5a7a-bcd3-86ad376db88a,70029dc5-08ff-4d54-bda9-439a40086adc,f95a8f77-cf6c-4dc5-a986-ce2c67f7d891
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,019cb365-c6a5-5005-8ea2-572a2c071e8a,fb2669c8-13a2-5fdf-b231-76b0868bd9a0,3d935c40-0db7-4131-9f6a-63fa79ea9faa,da0c58c7-a5a6-4880-ab21-70ade852bab2
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,01a0c720-461c-50c0-90d7-e5eee6a7ae42,85c0ae3e-be44-5e5e-886c-41431e6e4a76,e548d4ba-7b9c-4c67-a99e-076b60765d41,b075b45d-4b62-4935-89b8-75c528ef6c71
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,01a145c0-2ce1-58a0-904e-1916aeb39938,1171a44f-7135-5ae4-a207-5de1ac28043a,7f2fb204-11d6-4f5d-8388-9d0a1f9d659c,faf17e5b-5744-4274-b339-91fa5eb172f3
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,01a3203e-bee3-520e-9c65-f4e5c163744e,6be2a863-ca80-535c-9d98-dc573640cf95,d64713e1-0495-4d90-953b-49bee6ab90cb,f95a8f77-cf6c-4dc5-a986-ce2c67f7d891
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,01a328ff-a5ac-52f4-ab55-b0b0a276158d,9ae3f574-9f8b-55d7-b32b-13c115cd6b5a,5fbdab26-3322-4aff-94e0-f1be03b3869d,2902a31e-1b4a-414a-8e6b-9f5c9a4f2197
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,01a40b40-a0c8-56fb-834f-006bc1fb86b7,c9095b18-ce5c-588f-a20c-11528dd7409e,3f4c4ae9-9d74-4fa6-89bd-bb61b86bfbd1,2902a31e-1b4a-414a-8e6b-9f5c9a4f2197
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,01a5d808-6d6c-5a8a-977e-450378987a40,ab2798fd-2882-5929-ab29-58c46cbd98f9,c57170a8-aeb3-488a-918c-40fa319d9606,6a94602c-2c3f-4f13-8f83-5d2cfd63799a
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,01a63f13-f692-58b0-8641-f045ad9882ad,54228d78-20f6-526f-aec0-a9198dda79fc,ecb88618-2882-45f7-bb79-ae0a2d50f549,18094682-0f77-43a9-b8a9-a0279b7e77f5
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,01ab184c-2183-51fa-8c31-084c46baaebc,7a2ef285-4550-58d8-9e65-cd04f5c66251,3d695682-3da5-47e2-9d56-3e9a9f8a8224,9999cd4f-389f-42d5-b7c3-741c216150b9
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,01ad27fa-7e26-5306-8d7d-91d308b9b616,6ea9c59e-c8e8-5392-96ba-05a849f7537b,4b7b1d8a-2777-49d1-b553-062619112c82,18e497bd-2a72-416a-83ac-d0b9a2d4149f
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,01aff832-9db6-5031-a25b-a4b772b1d068,1bade95a-a0db-548d-90f4-003f63b4d1fc,70855015-bdb6-4380-807e-17ebc538cf60,b075b45d-4b62-4935-89b8-75c528ef6c71
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,01b6153a-2fac-5c7d-89b0-596dccc6f1ad,af904cc1-5d3f-5858-aa9e-1424ee9ba5b8,c70070d2-4f01-428c-9e96-3124aa4a5bcf,b075b45d-4b62-4935-89b8-75c528ef6c71
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,01b7753f-c4e9-5aa5-b65e-c8e5a1a7983d,f58c35fc-b684-5d7d-bc45-4b79b14d672a,baaf12a8-79b1-4584-91a3-3f0c5deecf2c,2902a31e-1b4a-414a-8e6b-9f5c9a4f2197
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,01b8f130-75e5-5ceb-92b5-1c6f3f34af45,8326a5b5-e9ec-5318-bd0d-ba4bca9dadd6,5df1bd52-d7e3-4989-82a7-5e6ba7d7072a,d1a3cdde-59da-48c6-af2f-853ad4d36757
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,01bad83d-ef75-52ab-80a7-a9c339c071a0,1e3c1617-c098-5991-be5e-f92e841084a7,68e5f9d8-6eac-486e-83bf-1e6f655b91c7,faf17e5b-5744-4274-b339-91fa5eb172f3
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,01bc9bb4-22d1-5a16-ac57-583567f5aaa6,9864534c-e5b3-5934-b881-106fd36e4ee6,38cafefe-066c-47a0-89e5-bea828438d77,faf17e5b-5744-4274-b339-91fa5eb172f3
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,01bcd06d-74fe-5181-99a7-0688475ea3b9,6581a035-8101-59fe-aa97-e9ca34c95ff1,97e07bbe-a2e5-48c0-b4be-06c9f79a5166,faf17e5b-5744-4274-b339-91fa5eb172f3
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,01c7419d-9f77-58c6-995d-ebaef56adb63,a768e872-ace6-54c5-b0f4-f48a9e3c5b66,7dba7d48-7fff-49c4-a46a-231cccb473f7,2902a31e-1b4a-414a-8e6b-9f5c9a4f2197
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,01c84664-64ca-53ae-805b-1a72d878b669,9e21316e-f946-5d39-bf24-eaaa225fb593,a50451b0-d386-403a-bbd0-e04a73d07745,faf17e5b-5744-4274-b339-91fa5eb172f3
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,01cde8ff-28ce-5de0-9e07-1e29dff9d1f4,9c15176c-4058-55b5-95e2-9ad4e75f46c2,ff227bc0-1eb5-4c43-a469-56ba3963f4f7,74c5d831-070f-4ae6-a59e-d88cee72750b
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,01cf8ae5-60ee-5e53-83b9-d0c30f9c143e,a082465b-e12c-5d12-bbf9-51fe289499ce,fe2991c5-088c-46ee-9bf3-af315b87a4e6,74c5d831-070f-4ae6-a59e-d88cee72750b
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,01cfbbfb-a997-5ff1-abd2-1db790fa546a,698a6175-3617-5e3d-8c09-a360c7a5950d,b92d1418-4af0-4dcb-89a9-55b4b1493067,8e4cb354-15f9-4578-a0e5-0651851bf2ac
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,01d29bca-8496-5855-aa1e-8248b1be6d90,5665fd34-a760-5563-9f3a-4eb739446e04,888bba23-919d-4ef5-9bf8-e43e58666c33,2902a31e-1b4a-414a-8e6b-9f5c9a4f2197
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,01d52137-5b90-532b-afb1-627259badc5b,2f722ef0-293a-59e8-b55c-705a6253749e,54e39d29-436b-48a9-bf0b-d16bc9c95860,6a94602c-2c3f-4f13-8f83-5d2cfd63799a
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,01daf5d1-cfc7-53ff-b71a-2a674a3092d1,1f8c3237-f500-54fc-bdda-7ac2e4c29ff4,c275674d-7544-4230-832c-223a25c7ffad,74c5d831-070f-4ae6-a59e-d88cee72750b
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,01dc0340-b2cc-5b75-934b-d9f5c875722e,5dde3015-0242-516c-aaf1-a6ed984bd4b8,bec5690f-69c3-4867-b0f1-350ab1def0fc,d1a3cdde-59da-48c6-af2f-853ad4d36757
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,01e10e78-4616-51b4-b540-5cf6e30fc20c,542a6aee-e9d2-5c14-bd51-d116fb8ce5ab,8924104a-721d-4db5-a2de-392e2679f65d,2902a31e-1b4a-414a-8e6b-9f5c9a4f2197
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,01e64540-710f-5743-a957-4caab8dc9676,337ff9c2-98c0-577c-ad1e-d2f05b11ee7f,d49467b6-7edf-4a53-95df-f519eefd2eac,c426feaa-1cc3-49c7-8faa-888ae2f90af9
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,01e6d436-16d7-548a-a0a2-071ec82c5351,0a5472b0-0078-534a-a3dc-0c7ddf4c51c9,ade2f879-89ff-4575-a521-ac4146e20b0c,6a94602c-2c3f-4f13-8f83-5d2cfd63799a
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,01e78c9a-2750-5e48-ba98-e25141b3bd45,49d76fbe-182b-55b8-b1c4-a66c9af833cf,363950d2-caa6-428f-893b-2ce165bc2260,faf17e5b-5744-4274-b339-91fa5eb172f3
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,01e9683e-70d2-54c4-8905-8980e9e33a22,bfaea3a9-7164-5317-b989-e5fd36a0f494,87f429b6-02b2-4e49-84f4-6a14239bca41,f95a8f77-cf6c-4dc5-a986-ce2c67f7d891
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,01eb190c-fab5-56eb-80be-3d71d8672eb5,60ee250a-a0b3-5f2f-9b4f-24e22b43b24d,d0b41ff3-6c55-41ed-af85-0d486ae4774e,d1517770-56a7-432c-a340-b1b61f2fe343
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,01ebd9a7-e0a8-5efe-a1a1-86c0e4fbbd60,c90ab9e3-3e84-5fbd-a2fb-cfef44c12285,550e1935-7f6b-4b88-8718-30904fd8a81a,d1517770-56a7-432c-a340-b1b61f2fe343
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,01edafff-7f13-5eb1-97d6-6bf9d8ef70eb,0f72de3c-fa03-5951-ba59-94bb2ef47e23,270512c4-4e8e-427a-9d45-1f1f689a98e5,18094682-0f77-43a9-b8a9-a0279b7e77f5
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,01f06b2d-b85f-528b-8766-f7b7e94120a5,7a0a7d5f-6070-58b9-8b1c-18abc477ede0,2813c633-7775-4f59-aa0d-3f1b187e607b,da0c58c7-a5a6-4880-ab21-70ade852bab2
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,01f36479-f583-54a2-aa75-1f3561f2e450,2a20fe65-b362-5247-86fe-8aeb15e6050a,eab9e91f-8947-439f-a2a5-b0a036956ba3,cc226ef3-b3fb-45d8-94d4-8f0fd7b80529
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,01f5d94b-cd01-5a33-92a2-46cf6532b929,19b80db6-9d57-5a3c-983c-9ff3740cac93,0546dd6f-72a9-48e9-bdae-41c64eec2ddb,cc226ef3-b3fb-45d8-94d4-8f0fd7b80529
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,01f73634-e6a1-5960-b313-aad114d853f8,e4d016cf-0da6-5be3-a248-4f7c4c895db6,1e5efa2e-df18-43f3-9b30-08d046f22e8a,d1517770-56a7-432c-a340-b1b61f2fe343
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,01ff1b85-891f-5fb5-a722-8013d452056b,f09cb075-84bc-5423-bac2-088bcc928ee9,69300a08-6b9a-4cdc-9ed9-516b65aba019,bd1a41a6-fec6-4bfe-88ba-5d88c7973fab
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,0204f34a-38cc-5e95-8e42-a1c36ddc8d01,1d1d72cc-8192-50e8-a7da-07ace6d78c48,06e94b38-f63e-4ed9-8d81-7677ac1076c6,4e8bb366-1ee9-4a67-9d01-74a901f65228
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,0205f0b7-13bc-5878-856a-b0ca32836f1c,fd8978fc-380e-5113-99a8-264736f9ad98,b7a2b4ed-ca11-414a-821b-e7f8af894444,6a94602c-2c3f-4f13-8f83-5d2cfd63799a
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,02061287-6fed-5668-8295-95443b371afc,2ae474dc-19b1-5947-85e8-c10c4525e2ee,7e43dd58-d9e1-4272-a71d-b23505108c2f,faf17e5b-5744-4274-b339-91fa5eb172f3
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,0206e943-f3ac-55a0-ab52-9e7e09e4c881,fa20b59a-6c92-54a2-8650-37598dc22905,c8afd76c-74d8-4c9c-82da-4d7c109e2b40,d1a3cdde-59da-48c6-af2f-853ad4d36757
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,02070a5c-ef90-5cf7-9a99-31c65203eab8,0188b260-a967-5314-b53b-f39bc725bf92,cd9fa383-b94f-47cf-b88c-cffc79c7209f,4e7fe537-33fc-4490-9ee4-d51d6b3bbd7d
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,020894ae-2e4b-50ec-901b-0d8d4ad16c02,40a79dea-8a9d-5b3c-b7ea-963215874f48,f875c6cd-3e56-414e-86f4-b808a8583c65,cc226ef3-b3fb-45d8-94d4-8f0fd7b80529
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,020963f3-b55e-5db2-b5cf-41e06158c0b3,3878158a-d3cb-58c8-9cd9-6fb3251aad60,1a08294b-5623-4bd4-b7ab-d164613e242d,2902a31e-1b4a-414a-8e6b-9f5c9a4f2197
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,020dd6dc-2f0d-5a3b-8a06-92ac70d9d91b,ed35ba77-6fd0-5874-9856-08815a9df467,422ac239-a317-4ace-9973-5cbf8b407413,e505af74-41a3-4e1b-be55-aabb8ceb91cc
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,02102db9-55f1-5d5f-a021-eda9906fa74a,78198235-eafe-58b5-bbd0-4678df074321,b7ba9ef2-f9ca-46b4-83d6-65412b80ff4a,75f5cb81-79a8-4276-bf77-e97203419c3d
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,02158de2-b172-5beb-b8b7-591d022a2c94,6ef7e33e-503e-5cf6-b7da-571090a9b161,28769611-1b3b-472f-9450-5357638e0584,74c5d831-070f-4ae6-a59e-d88cee72750b
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,0218d997-425e-5dac-bb22-1698025a20f1,eff4045b-ee89-5d15-bebf-52ba5dc920a2,a07a8e88-4d57-45d7-b2c2-9dc8b7fb0d9e,cc226ef3-b3fb-45d8-94d4-8f0fd7b80529
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,021a370e-5fce-5af4-bcb6-bea3c85e2161,2fb8c425-004b-54aa-be27-43d476362bea,73d227b1-344d-4751-9528-98f0afd9e0a6,8e4cb354-15f9-4578-a0e5-0651851bf2ac
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,021c33ff-c7a1-5e2c-a5e8-00ea5dfd867d,e4cdc65f-94ab-5e85-ba4e-9cca744987aa,8cb738f7-7637-44e2-90d1-df8a5bbf3b1e,2902a31e-1b4a-414a-8e6b-9f5c9a4f2197
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,0223e787-fc82-5fc7-8122-2a96b654f973,b4105197-725a-577a-b33e-466c57f3937d,a8d075b2-f48c-42e1-99d4-c0b4e1638d36,d1a3cdde-59da-48c6-af2f-853ad4d36757
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,022821bb-e94d-524f-9fe1-28e7cbcf4d99,f15e6667-5f90-5065-b18e-6a407980dbf8,41ee64a0-600a-4642-9802-b051a1f4aae5,9657e887-83e8-4f95-b0e6-c56b62aa50eb
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,022986c6-cb52-54f8-aff3-4d2043e9d560,78cba3a2-8bae-59a4-b47b-352f05238b7d,e9e45780-f7ae-45bf-bc91-f70839c3fe1b,da0c58c7-a5a6-4880-ab21-70ade852bab2
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,022f1959-3e4b-5d6d-bf7e-2de83bbc990d,36ceca45-3edd-5b11-a5b8-15a7b090f39e,86f84b35-05d3-4b58-be8a-353dee72d8ec,faf17e5b-5744-4274-b339-91fa5eb172f3
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,02300b8c-9bbb-5b26-8113-b005d98eda0e,acc8b473-e4a8-5b8d-ac31-794906f2e4d4,36e74a9a-1dcf-443a-a54e-66b2091fb059,da0c58c7-a5a6-4880-ab21-70ade852bab2
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,02301380-7597-56a7-b12b-8d23665e2eea,af89fc7b-eb65-5fad-bfc4-6aeecddb2fe8,032934f9-9ed1-49c0-8295-8537ca3ea0a2,74c5d831-070f-4ae6-a59e-d88cee72750b
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,02329154-9ece-5666-8b19-b6041f83e208,e68d8964-8a0a-58d3-bf8b-614294eca116,ed436fcb-292f-4a99-baec-11f1a8b6ed5b,277bca85-6ba1-49f7-94fe-29ca70c944d6
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,0239b6e6-6e9d-5e23-93a6-b471a4775169,70a97a44-a09a-5949-bb9b-5e91ca0453b7,b6733859-d002-4bcd-83e8-df18d7a33ffc,277bca85-6ba1-49f7-94fe-29ca70c944d6
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,023bcd74-b204-5dd1-a3c9-a2e5d599344a,87dac913-b328-5695-a90e-0b5209c7498c,6c02bb86-8ba0-4d0a-a808-3883c23d14c1,d1a3cdde-59da-48c6-af2f-853ad4d36757
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,023c920f-7d82-55a5-a206-f14f57ad7e92,8fcb6377-ac3a-509d-bb45-b6364a705736,434c65f8-32e7-460f-821d-2b15d443119f,4e7fe537-33fc-4490-9ee4-d51d6b3bbd7d
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,023d91c1-5c34-5ad2-9dfa-7327eb43534a,44029210-2798-529e-b180-0797213473c9,3a88927c-6829-4735-a20a-3979c3f8aa45,b075b45d-4b62-4935-89b8-75c528ef6c71
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,023e1142-2675-50a1-a512-20050cc7e0b3,b5cecade-cfad-5f7e-8704-8cfd673ba696,bdf26db1-3070-4909-afb9-f1991f402dd1,2902a31e-1b4a-414a-8e6b-9f5c9a4f2197
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,02442e22-c7fe-5b0f-87a6-db376b832f9a,46f8b46a-02f6-5910-96bc-771bab653fb4,82aef8b5-f433-4bb8-8b83-fe3d9e91e360,2902a31e-1b4a-414a-8e6b-9f5c9a4f2197
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,0247b9bc-7b97-570b-b443-5ae006bcce6a,e2c3e8e8-3638-5eb5-9745-5b3de3fbb086,6a913b87-370b-4609-891e-009e3a567fb8,d1a3cdde-59da-48c6-af2f-853ad4d36757
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,024a17a1-08a6-5725-b285-5134f23b2e17,5a01c8bd-348a-5251-9848-5941092e6a8f,18174dc7-755d-4656-9663-b969d69cec75,d4d0fde1-e59d-4a73-9025-4b64b022008c
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,024bc620-e12e-5fcb-932f-31025cb3152b,8ff81dd0-318f-5343-9c6d-26aeac5fbe59,c4e3a23f-b162-4d59-b556-a952a9595de7,2902a31e-1b4a-414a-8e6b-9f5c9a4f2197
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,024c7c7c-a1be-5865-abb9-2a7ed6901090,4e1f1de2-0865-5ee0-8d7c-49182b5a3308,6a674c27-28aa-417e-b7ee-2d3d4bbc96af,2902a31e-1b4a-414a-8e6b-9f5c9a4f2197
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,024f5acc-aa73-5e9c-b891-4698e799260d,107de5be-4aa1-5ca9-9862-56a807e06c24,0d586899-fbb7-4b32-a787-68ff3243f165,edccb4a5-26a8-490f-acd4-7aa5398e2053
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,02514d32-4dfb-5713-ae93-941803e8faf8,e9889c3e-39a4-5d83-93f0-0bf8d0dc5ab7,3b014bd4-4cb6-440c-a55e-8f00a59bb2d5,6ec7e9db-38d7-4194-b153-52be06c39af9
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,0252a0cf-0c96-5933-b6f9-1c5d5fe53e3e,014d02f5-63c7-543c-b48b-37f733cdd8b0,e98b9cd3-7343-4352-9aa8-1993f7968091,6a94602c-2c3f-4f13-8f83-5d2cfd63799a
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,0253e89a-b1e1-53dd-87aa-94131435c783,7d0ffb0e-e580-504c-9749-f971f8dcff56,63be1802-84c4-417a-a3d4-06b7609efd95,d1517770-56a7-432c-a340-b1b61f2fe343
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,025692f2-7782-5c31-890a-c69faf373988,03cd2073-df5e-565c-884e-c1e39e0caf12,1aad11d2-0849-437f-96bc-eb6b126abce5,9999cd4f-389f-42d5-b7c3-741c216150b9
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,025be1db-854b-5e6f-bca3-4b7cf3b38d25,e8bf9508-79a9-58bf-b77b-055bbfe1a47a,aa0efff1-d243-4bdf-9cf9-eee853eb2cf2,9657e887-83e8-4f95-b0e6-c56b62aa50eb
