company_id,ticker,company_name,report_pair_id,earlier_report_id,later_report_id,earlier_period_end,later_period_end,reporting_gap_months,transition_report,irregular_gap,document_cosine_similarity,document_bigram_jaccard,document_edit_similarity,document_diff_similarity,document_cosine_change,document_bigram_jaccard_change,document_edit_similarity_change,document_diff_similarity_change,document_word_change_ratio,document_word_change_ratio_abs,document_metric_disagreement_spread,document_quality,document_primary_eligible,earlier_passage_count,later_passage_count,aligned_passage_count,unchanged_count,lightly_modified_count,substantially_modified_count,new_count,removed_count,ambiguous_count,earlier_word_count,later_word_count,unchanged_words,lightly_modified_words,substantially_modified_words,new_words,removed_words,ambiguous_words,eligible_earlier_passage_count,eligible_later_passage_count,eligible_aligned_passage_count,eligible_unchanged_count,eligible_lightly_modified_count,eligible_substantially_modified_count,eligible_new_count,eligible_removed_count,eligible_ambiguous_count,unchanged_rate_count,lightly_modified_rate_count,substantially_modified_rate_count,new_rate_count,removed_rate_count,ambiguous_rate_count,unchanged_rate_words,lightly_modified_rate_words,substantially_modified_rate_words,new_rate_words,removed_rate_words,ambiguous_rate_words,excluded_low_information_count,excluded_low_information_words,excluded_heading_fragment_count,excluded_heading_fragment_words,heading_fragment_share_earlier,heading_fragment_share_later,embedded_coverage_earlier,embedded_coverage_later,skipped_embedding_count_earlier,skipped_embedding_count_later,alignment_coverage_count,alignment_coverage_words,high_confidence_count,medium_confidence_count,low_confidence_count,needs_review_confidence_count,high_confidence_share,review_required_share,disclosure_change_score,score_version,score_unchanged_component,score_lightly_modified_component,score_substantially_modified_component,score_new_component,score_removed_component,score_ambiguous_component,feature_quality,primary_eligible,warning_reasons,exclusion_reasons,similarity_run_id,alignment_run_id,feature_run_id,configuration_hash,generated_at
4829c44c-4ba8-4242-b693-dfcb4ae7c591,ACT,AfroCentric Investment Corporation Limited,8b48a478-e2cb-404b-9684-c7a06d955979,71c5bb69-2abf-4b9a-8167-cc0fc0645540,627c643f-cfeb-4d8c-a6aa-cae4f04f54ae,2016-06-30,2024-06-30,96,False,True,0.7843890829498367,0.15437895034429838,0.04541714661839724,0.1246135332777932,0.21561091705016333,0.8456210496557016,0.9545828533816028,0.8753864667222068,0.038495467257268344,0.038495467257268344,0.7389719363314394,NEEDS_REVIEW,False,520,1094,1242,17,84,271,677,139,54,53279,55330,31.0,11478.5,24175.5,20862.0,13039.0,3338.0,294,353,402,0,62,120,138,62,20,0.0,0.15422885572139303,0.29850746268656714,0.34328358208955223,0.15422885572139303,0.04975124378109453,0.0,0.182925833374165,0.30824636189916216,0.258105084358208,0.2026393584529701,0.048083361915494796,840,11697.0,840,11697.0,0.4346153846153846,0.6773308957952467,0.9961538461538462,1.0,2,0,1.0,1.0,0,970,169,103,0.0,0.21900161030595813,0.6617660509252454,1.0.0,0.0,0.04573145834354125,0.20036013523445542,0.2193893217044768,0.17224345468502458,0.024041680957747398,NEEDS_REVIEW,False,"document-level similarity quality is NEEDS_REVIEW; irregular reporting gap: unexplained, not a flagged transition period; alignment run completed with warnings: irregular reporting gap (96 months); 54 ambiguous alignment(s)",feature quality is NEEDS_REVIEW; irregular reporting gap excluded from primary analysis by default,6cfd6611-2eb6-488a-b29b-b8daaa42cb2f,7eb3e0ef-bcde-43d4-9a65-91c66f2302ab,cfe97177-f747-4ea3-8800-b964eea0900a,39939fd842b19557244c5e5948d2cd9ffdfbe0cf4f5061fd1c41841ef742e5dc,2026-07-17T16:53:38.327312+00:00
508105ff-901d-4c6e-8d95-9c2aa397c1e4,KP2,Kore Potash plc,393f45ef-e61e-47f4-8ea5-f299cb518d79,8ac44907-16b3-41be-b0aa-a2047f51d366,6727add6-a49e-45ee-8153-74bc358cea76,2023-12-31,2024-12-31,12,False,False,0.920803674944842,0.6454002653693056,0.6025942471980563,0.7277669293192947,0.07919632505515795,0.3545997346306944,0.3974057528019437,0.27223307068070535,-0.008799984493419394,0.008799984493419394,0.31820942774678573,NEEDS_REVIEW,False,557,498,702,128,146,75,126,188,39,51591,51137,6636.0,19943.5,5989.5,17471.0,16288.0,3724.0,193,194,241,25,86,24,43,40,23,0.1037344398340249,0.35684647302904565,0.0995850622406639,0.17842323651452283,0.16597510373443983,0.0954356846473029,0.09283504279184482,0.28479652643937886,0.07866462860813894,0.2538416664820599,0.23685784541769123,0.05300429026088626,461,2340.5,456,2093.5,0.644524236983842,0.6044176706827309,0.9494584837545126,0.9416498993963782,28,29,0.9962085308056872,0.998958414453703,0,553,86,63,0.0,0.21225071225071226,0.5659278704503666,1.0.0,0.0,0.07119913160984472,0.05113200859529032,0.21576541650975092,0.20132916860503755,0.02650214513044313,NEEDS_REVIEW,False,document-level similarity quality is NEEDS_REVIEW; alignment run completed with warnings: irregular reporting gap (24 months); 39 ambiguous alignment(s),feature quality is NEEDS_REVIEW,f84ce80e-e4e8-4615-9fa0-322988543cb3,c891ea67-d631-4f5d-ada3-da4522972cde,32952bb6-4349-47e1-b70d-e646e7412410,39939fd842b19557244c5e5948d2cd9ffdfbe0cf4f5061fd1c41841ef742e5dc,2026-07-17T16:53:38.327312+00:00
508105ff-901d-4c6e-8d95-9c2aa397c1e4,KP2,Kore Potash plc,6b6ff484-ea7d-4b87-9768-2d51318ec849,9b42f11c-afea-49d9-8540-953b610f767e,a2262f14-20d8-46ef-b930-b5ecd78bd669,2019-12-31,2020-12-31,12,False,False,0.9237040302193279,0.6115196509623166,0.5316668417183069,0.6965664836698614,0.0762959697806721,0.38848034903768336,0.4683331582816931,0.3034335163301386,-0.12061282299295288,0.12061282299295288,0.392037188501021,USABLE,True,563,530,693,214,132,47,126,160,14,57896,50913,4710.0,20558.5,6599.0,18141.0,24405.0,2437.0,211,194,263,18,94,26,50,65,10,0.06844106463878327,0.3574144486692015,0.09885931558935361,0.19011406844106463,0.24714828897338403,0.03802281368821293,0.055116165762302355,0.27064853933484173,0.07969084756622549,0.24039404921610635,0.3220070880804117,0.032143310040112394,430,1936.0,424,1667.5,0.6092362344582594,0.6245283018867924,0.9284436493738819,0.9354838709677419,40,34,0.9935956084172004,0.9991636721227104,485,40,138,30,0.6998556998556998,0.24242424242424243,0.6135738074738535,1.0.0,0.0,0.06766213483371043,0.05179905091804657,0.2043349418336904,0.27370602486834994,0.016071655020056197,USABLE,True,alignment run completed with warnings: 14 ambiguous alignment(s),,7af87357-916c-43a8-afd6-f89fd40e1813,f68ad67f-bd69-4491-9357-df4fc2332e0e,f5494eca-3b63-4e08-9702-ed6793739ea3,39939fd842b19557244c5e5948d2cd9ffdfbe0cf4f5061fd1c41841ef742e5dc,2026-07-17T16:53:38.327312+00:00
508105ff-901d-4c6e-8d95-9c2aa397c1e4,KP2,Kore Potash plc,5b757eb0-ecd2-4b0a-a06b-2289156a8aca,a2262f14-20d8-46ef-b930-b5ecd78bd669,5c665d1e-a960-435d-ad3f-6053ff31aae7,2020-12-31,2021-12-31,12,False,False,0.9328787432763409,0.6439300036456435,0.6497953909110489,0.7646055395052112,0.0671212567236591,0.35606999635435654,0.3502046090889511,0.23539446049478885,0.016675505273702197,0.016675505273702197,0.28894873963069745,USABLE,True,530,522,649,233,136,29,115,120,16,50913,51762,3489.5,24028.0,4087.5,18985.0,18471.0,1850.0,194,185,237,13,103,17,46,50,8,0.05485232067510549,0.4345991561181435,0.07172995780590717,0.1940928270042194,0.2109704641350211,0.03375527426160337,0.04144316314490267,0.3424906436177529,0.051975879717100645,0.27321360059649197,0.26483086122150556,0.026045851702246256,412,1840.5,410,1771.5,0.6245283018867924,0.6455938697318008,0.9354838709677419,0.9346153846153846,34,34,0.9952471482889734,0.9984514243973703,437,34,144,34,0.6733436055469953,0.27426810477657937,0.5897677011169746,1.0.0,0.0,0.08562266090443822,0.03378432181611542,0.23223156050701815,0.22510623203827973,0.013022925851123128,NEEDS_REVIEW,False,low/needs-review confidence share 0.27 exceeds tolerance (0.25); alignment run completed with warnings: 16 ambiguous alignment(s),feature quality is NEEDS_REVIEW,1c8a4a38-fe05-4390-add4-69920ea78502,fa3a31f2-a0ac-43b2-9e0a-eae353f9c9c7,05f14d9a-b2bc-4e93-95ed-80ff8c67561d,39939fd842b19557244c5e5948d2cd9ffdfbe0cf4f5061fd1c41841ef742e5dc,2026-07-17T16:53:38.327312+00:00
508105ff-901d-4c6e-8d95-9c2aa397c1e4,KP2,Kore Potash plc,4304dbf2-4d9f-4c85-91dc-6913ab4f6739,5c665d1e-a960-435d-ad3f-6053ff31aae7,15fb5b0d-cb2a-4633-8851-a31c37abe2f1,2021-12-31,2022-12-31,12,False,False,0.9468209452428366,0.7135031603141161,0.724218275801304,0.8195085569150758,0.053179054757163446,0.2864968396858839,0.27578172419869595,0.18049144308492415,-0.05930991847301109,0.05930991847301109,0.23331778492872046,USABLE,True,522,497,637,229,122,28,105,133,20,51762,48692,10421.5,18239.5,3165.0,15694.0,18006.0,2900.0,185,184,232,38,80,13,41,45,15,0.16379310344827586,0.3448275862068966,0.05603448275862069,0.17672413793103448,0.1939655172413793,0.06465517241379311,0.14845510560085048,0.26542086861472347,0.04343822294095187,0.2328085109568837,0.26687330143970533,0.04300399044688513,405,1641.5,404,1612.5,0.6455938697318008,0.6277665995975855,0.9346153846153846,0.9516129032258065,34,24,0.9970559371933267,0.9979891293527385,468,30,113,26,0.7346938775510204,0.21821036106750394,0.5408215978258428,1.0.0,0.0,0.06635521715368087,0.028234844911618717,0.19788723431335115,0.22684230622374954,0.021501995223442566,USABLE,True,alignment run completed with warnings: 20 ambiguous alignment(s),,ca853348-5371-495b-bcc8-58dcee8e2093,f73a7779-264d-4de3-84a2-8649e288cd24,c37f5f25-8b38-4941-8611-729f5521343d,39939fd842b19557244c5e5948d2cd9ffdfbe0cf4f5061fd1c41841ef742e5dc,2026-07-17T16:53:38.327312+00:00
508105ff-901d-4c6e-8d95-9c2aa397c1e4,KP2,Kore Potash plc,3be59506-3d38-4040-a4fa-da7bd764ab81,15fb5b0d-cb2a-4633-8851-a31c37abe2f1,8ac44907-16b3-41be-b0aa-a2047f51d366,2022-12-31,2023-12-31,12,False,False,0.9524130706770421,0.7535015120165526,0.7471000862136531,0.8245127595003076,0.04758692932295794,0.24649848798344742,0.2528999137863469,0.17548724049969244,0.05953750102686273,0.05953750102686273,0.20531298446338897,USABLE,True,497,557,673,166,158,53,152,113,31,48692,51591,9618.0,21112.5,3200.5,16027.0,14343.0,1876.0,184,193,229,35,92,14,38,37,13,0.15283842794759825,0.4017467248908297,0.0611353711790393,0.16593886462882096,0.1615720524017467,0.056768558951965066,0.14391244021734917,0.3183111255803859,0.04548519870706695,0.24438605058561805,0.22037222209303228,0.02753296281654768,444,1672.5,441,1599.5,0.6277665995975855,0.644524236983842,0.9516129032258065,0.9494584837545126,24,28,0.9962049335863378,0.9982549385239772,495,30,103,45,0.7355126300148589,0.2199108469539376,0.5179541737398166,1.0.0,0.0,0.07957778139509647,0.029565379159593518,0.20772814299777534,0.18731638877907744,0.01376648140827384,USABLE,True,alignment run completed with warnings: 31 ambiguous alignment(s),,69d55f84-3e72-498c-a42c-468140b4d1cd,11973e99-b194-4cea-8aac-d6eaa9902a3d,025f57b4-e55f-40a5-b663-896417891378,39939fd842b19557244c5e5948d2cd9ffdfbe0cf4f5061fd1c41841ef742e5dc,2026-07-17T16:53:38.327312+00:00
cbd3c612-6303-40ee-857b-e66abecceca3,SUR,Spur Corporation Limited,bbd302a8-7777-42b1-afaa-d7bae792b638,e963ada9-264f-493c-8877-ced57861c1da,e5036fd8-c4ab-4c24-a570-300a47c14646,2023-06-30,2024-06-30,12,False,False,0.9186422124573096,0.43605384938998737,0.2654895420925999,0.4021207853533261,0.08135778754269041,0.5639461506100126,0.7345104579074001,0.5978792146466738,-0.0005242296381536888,0.0005242296381536888,0.6531526703647097,NEEDS_REVIEW,False,2078,2406,3185,261,466,571,1012,755,120,78210,78169,6853.0,36622.5,21173.0,13232.0,9896.0,3950.0,544,532,573,46,224,111,85,74,33,0.08027923211169284,0.39092495636998253,0.193717277486911,0.14834205933682373,0.12914485165794065,0.05759162303664921,0.08812003454847851,0.4744633921751979,0.19293612100533217,0.10985559592556374,0.08842697351045377,0.04619788283497391,2612,21680.0,2612,21680.0,0.7382098171318575,0.7784704904405653,1.0,1.0,0,0,0.9997769848349688,0.999974421117925,2287,217,452,229,0.7180533751962324,0.21381475667189953,0.4356634521353672,1.0.0,0.0,0.11861584804379947,0.1254084786534659,0.09337725653672918,0.0751629274838857,0.023098941417486956,NEEDS_REVIEW,False,document-level similarity quality is NEEDS_REVIEW; alignment run completed with warnings: 120 ambiguous alignment(s),feature quality is NEEDS_REVIEW,a3bcdeb0-3419-4d79-922f-e2e95a09850c,7f8c7d9e-9f5c-45dd-b845-6bd59174a7b0,71b8d48c-0a28-40dd-972e-52b5164d01e5,39939fd842b19557244c5e5948d2cd9ffdfbe0cf4f5061fd1c41841ef742e5dc,2026-07-17T16:53:38.327312+00:00
